GeneId,AstroDay7,LA_D7_NPC,log2FoldChange,lfcSE,stat,pvalue,padj
BAIAP2L1,1130.34133852432,746.670031863134,-0.465973637202802,0.247952382479573,-0.751475548932275,0.452366510599034,0.866356583553402
ESCO1,1209.55522328888,813.216429192068,-0.465913565189909,0.247750583426034,-0.798284536269795,0.424705389701428,0.850179290262921
FLYWCH2,291.596903669444,199.384353151562,-0.465598359379562,0.23535232811175,-0.362891211873603,0.716686151820789,0.95080010830735
ASNSD1,1244.10888280786,1026.51936004127,-0.465417263700932,0.247741328513417,-1.37363241170245,0.169555829379496,0.62779396613956
ATXN7L2,295.028664511163,425.842258072456,0.465183478282234,0.24103942713036,0.439897489457353,0.660011354282101,0.938972798197113
SEPHS2,325.111185526658,631.356085622191,0.465016057079532,0.25118681131983,0.0908124052695827,0.927641652803693,0.99137916528962
S1PR3,541.576886473804,362.406081097798,-0.464930305849199,0.239740546526783,-0.536522665017438,0.591597375924545,0.914132208032988
HLA-E,855.046663587746,955.21872587857,0.464840734462029,0.247666095271025,1.62620369937364,0.103906329474585,0.510534522589586
NARS,3263.20189870335,2523.66542451755,-0.464764500739987,0.234656741000446,-1.34890329209003,0.177368030680586,0.639069691170453
SRSF11,4147.32907390467,7104.27214917079,0.464744468455223,0.235138739752338,0.81861759549616,0.413004624848238,0.843909587605072
PPP1R32,171.287907267273,226.216837666604,0.464734944461424,0.22665223503258,-0.273553742438621,0.784427586530102,0.963241696792116
CYP2U1,225.930248656305,281.205940929269,0.464721447276931,0.23511484279484,1.12653054536925,0.25994101894573,0.7313623215846
RAB10,3399.62605225683,2841.55650926292,-0.4646966144706,0.233154255699225,-1.63222295981611,0.102632525715755,0.507126547568456
PCDH11Y,247.031032610734,165.229079066722,-0.464611602183428,0.228434372868113,-0.479366274763693,0.631678081417115,0.927373464359665
GGA2,2551.96583241275,4564.86238662243,0.464590101693603,0.234880409350175,0.748973939791573,0.453872912757065,0.867023688981336
CEP95,1408.74458443433,1338.42809962753,-0.464535553037751,0.244830881240623,-1.899734980964,0.0574679072692339,0.393862305814844
ZSCAN26,463.988761764724,734.246500377299,0.464413386784659,0.246078365543574,0.13679400843341,0.89119361970043,0.985152485125628
ERBIN,2261.62274417399,1757.20228498288,-0.464343992142999,0.239628622970094,-1.46843904775773,0.1419850014714,0.586750841934792
SDCCAG8,196.953057135911,298.162339575568,0.464339619744477,0.235450338317977,0.000626838270544997,0.999499855454565,1
NFU1,619.732734693415,410.146939919487,-0.464305086704179,0.244374590040878,-0.485285680172172,0.627473711844729,0.925045835183849
TMEM50B,447.277478749348,651.785618666035,0.464173853256105,0.244927077424659,0.413850655379652,0.678983483554354,0.944007288771195
NUDT9,192.624644242798,313.35385157142,0.4641201239436,0.2474020475706,0.287807138544462,0.773494372705435,0.959453218855091
USF3,1066.85686348126,598.255328464861,-0.464055780897026,0.246994368226408,0.0568635445058588,0.95465389457213,0.994119129774952
RNGTT,1754.31779701408,1467.86408881874,-0.463969591518207,0.247995999879999,-1.48902015158375,0.136482062321936,0.576451630150527
RBM12B,1595.59647153824,1412.30195524174,-0.463744803685143,0.244544572272269,-1.72198459817967,0.0850723085613626,0.468376278382574
UBE2R2,2864.28591963998,4130.64827549986,0.463741944817708,0.231885663969542,1.25239820652598,0.210424799512043,0.684557115697844
MRPL50,912.961221705291,793.355665585263,-0.463715710186241,0.246823105260824,-1.47258551224229,0.140862833686334,0.584114263101443
ATG2A,781.543915770419,1019.95978141125,0.463695206616604,0.248263643186188,1.15493187946836,0.248118323327151,0.719012718430225
TAF1,976.014063399276,1477.08936608742,0.463565441460554,0.246222973459617,0.824511901790257,0.409648755997522,0.842468281598749
USO1,3836.49806965031,2568.2882550819,-0.463339895276524,0.247403104250605,-0.671647267066627,0.501808279545828,0.881120335789465
WDR12,934.373093713494,801.102835313381,-0.46332314199537,0.248073986688459,-1.35493915585645,0.17543694306355,0.635536699429013
CARMIL3,41.7123112181086,29.1016407011737,-0.46325011250552,0.282316730775522,0.51725275281704,0.604979731186667,0.917654325301983
SAYSD1,134.197375482751,226.026144365033,0.463215421900076,0.237029082136966,-0.53658852469046,0.591551872435458,0.914132208032988
WWC1,587.247345298128,453.633152311854,-0.463141215129419,0.249396038816143,-0.965340684904019,0.334374200159082,0.79201847713679
GFPT1,2202.65467055944,2974.63852950199,0.462994463630523,0.240473175125524,1.2587406240653,0.208124032970488,0.683475962917888
DCUN1D2,500.593977457921,585.628509624862,0.462791191921137,0.246914700485305,1.37112011903806,0.17033751418723,0.628779931341665
CPSF2,3235.85569589497,2464.12421327363,-0.462623797368774,0.235035361815794,-1.39395907933934,0.163329962034841,0.620411524491127
TAZ,435.894693272803,652.551698167058,0.462493054009863,0.24403251037767,0.300942115705958,0.763458634370687,0.958547796797931
YARS,1814.34828907022,1368.47745474983,-0.462332385333858,0.240836615036271,-1.14256088510277,0.253220953507631,0.725128906994134
SOX5,2534.07131311497,2100.28034711771,-0.462303533767378,0.244097609179159,-2.02608306179052,0.0427562735429837,0.344535361442801
DRG2,583.468892095054,794.638349027315,0.462300999202682,0.248965697782442,1.05765585829498,0.290212366493984,0.758388169439841
ESS2,351.892226756836,311.120186107534,-0.462202243040924,0.245734838122678,-1.44196522549384,0.149312183945291,0.598425967192032
CCDC47,946.21231727121,1378.55580025235,0.462148880833483,0.246829426319728,1.05414721880211,0.291815520640416,0.759417523850913
ESYT1,3048.24643135062,2127.53243786209,-0.461957151090833,0.225919093652955,-1.3159785526997,0.188181241319405,0.653876636248436
PRKRA,1496.55165295462,1207.4003304103,-0.461743701251151,0.246471675755394,-1.42185990081741,0.15506692607345,0.607759666104963
STK38L,1146.26274010385,1125.34761964251,-0.461717387420216,0.247957310756713,-1.84204910596535,0.0654679672715814,0.419477881336036
TMEM222,384.869882306545,552.283475708824,0.461635735098449,0.247318746851897,0.752347431901366,0.451842150639571,0.866356583553402
SEPT10,2323.48175959385,2184.92101012631,-0.46155244336037,0.244252807825619,-1.80344821947681,0.0713178505844305,0.435474362927954
DDX23,1935.25212327933,2335.96617228952,0.461512838720896,0.231595182447345,1.69925281236298,0.0892715594187989,0.478688248927641
BCL6B,72.5050919482442,113.923758738828,0.461227366640876,0.253816250852271,-0.8568155069857,0.391546854229171,0.834242336988454
PCBD1,529.449377933085,392.527565562715,-0.460980651314371,0.246269332787053,-0.849931576015194,0.395363129018886,0.837177741610551
ADPRM,153.639937454965,182.97673227027,0.460917731800964,0.232212868671876,1.26328753042983,0.206485865884944,0.680783242161991
GNB5,384.398123363425,526.464284714573,0.460766033651447,0.246470384720556,0.806666997683566,0.419858362723012,0.847506438895758
DNAJC3-DT,61.9479878555105,91.4829123123877,0.460626751044399,0.254585326974693,-0.204945532733288,0.837614680207379,0.973515075849267
CD99L2,1413.77365443668,2093.77573583771,0.460607985106936,0.244684622253864,0.659534203625092,0.509552789676811,0.884023738393895
SLC1A1,92.0230550259984,138.208147561017,0.4605692954704,0.243281278501744,0.469152316355765,0.638960766284133,0.930822349325141
TSFM,248.865393443316,212.188222125315,-0.460540531285304,0.242155688454538,-1.22662250055491,0.219964508265813,0.690750836767804
LARP1B,411.695521637384,354.891905283697,-0.460486843405355,0.24488572776852,-1.29839852537346,0.194150425603263,0.661158749696815
COG7,488.54920489396,650.984908868214,0.460403870798906,0.243877462452902,0.772456587726832,0.439844049431021,0.859551871018588
NEIL1,157.307903208735,223.509091819933,0.460308997376983,0.238849686985018,-0.105367134861006,0.916084493445688,0.989484800357449
MAML1,1959.76016401419,2723.54629976616,0.460257553924828,0.238470508155651,1.23198421599246,0.217954980294123,0.689547610582653
CCDC88C,1843.71196974993,2308.12646607653,0.46015817212507,0.242722311143344,1.3860842898455,0.165721166902155,0.622101155323341
HOMER3,526.134179718583,287.272033241127,-0.460058443293546,0.231080337267044,0.640518431679018,0.521835610159088,0.890099136282158
SELENOH,885.389004748026,474.415080001629,-0.459977884760683,0.248226630832416,0.161978609985772,0.871322698173957,0.982008745048483
RAD51AP1,1024.47484525787,931.809725021944,-0.459872529045348,0.246712176257177,-1.65021777378583,0.098898402829559,0.500439865002331
RIMKLB,1639.90840198969,2564.40628481135,0.459858887214889,0.246021534322353,0.646953249426267,0.517662201027518,0.888003213236181
TMEM33,2614.40897043992,2029.18724614493,-0.459699598609813,0.239579629347652,-1.32435006340387,0.185386810970926,0.650501100337678
MNAT1,587.585827903081,354.862443329551,-0.45962961576002,0.240990270293492,0.0744311370716514,0.9406673337094,0.993640933441668
PHF23,1217.97738411112,1218.33123590855,-0.459468072353462,0.242613660965412,-1.88250557012381,0.0597674043092162,0.40063864427057
REL,225.701007750728,156.137611778336,-0.459369056333214,0.231858894711886,-0.402556452189417,0.687274551211832,0.945390221608469
EDNRB,17.4086083375103,14.3293853805406,-0.459289219647047,0.342125356202278,-0.135380853759738,0.892310761248486,0.985152485125628
TMEM129,1122.54947295605,1247.64249080819,0.459261303665918,0.246707382928232,1.56601865222014,0.117344250570337,0.54315020443441
CCAR1,2192.62279856831,2979.51868485941,0.459141159428157,0.23590584955968,1.35791168167343,0.174491710201469,0.634382213486641
ZNF521,14560.3712146364,10046.8568564945,-0.459071285762362,0.22047829204157,-1.71958072926079,0.085508681568942,0.47012434210955
PIR,207.925808652882,281.22084138164,0.458957991688039,0.237202519082347,0.710199104154121,0.477580676325904,0.873494566660656
MRPL49,777.630751311516,979.845605769093,0.458922095860508,0.247947169133996,1.38891571170112,0.164858382257486,0.621709785176538
CEP162,576.499404248776,424.996686053175,-0.458852492529869,0.241275448278652,-0.919497788271421,0.357835261945743,0.809213936682901
FGFR1OP,354.241061945666,719.665148707924,0.458543318008837,0.246519198473347,-0.734541135380807,0.462618999061931,0.868525043049051
RPAP3,1508.72163896089,1062.08688152492,-0.458417336188422,0.248108777188848,-0.862315073852947,0.388514159991638,0.833313343742998
ZNF169,101.552855146193,145.603684285753,0.458279064268995,0.238419557238171,-0.0852013645375673,0.932101305783801,0.992785968806431
USP3,1432.61355365367,949.225455852058,-0.458266159472965,0.247437788052404,-0.83264642195262,0.405044169718576,0.840745743547787
SPTLC3,119.560969676178,148.620921395129,0.458241705930276,0.232912658606113,0.367617377158992,0.713158555737306,0.949364839984228
UNKL,537.851136335912,782.440166972698,0.458182235263232,0.248195800203288,0.658097890446048,0.510475231328651,0.884187636701714
SDF2L1,84.9917374042916,63.8791476902306,-0.458105489729286,0.244848280801143,-0.153404644572744,0.878079182401383,0.982554748918184
YBX2,200.736220793181,299.580504363468,0.457809675852926,0.233813655713046,-0.047946143950161,0.96175916410062,0.994805970927238
SFT2D1,471.862103616449,673.722575194,0.457676124914228,0.24726977325292,0.715984642606256,0.474000831747799,0.873203604270419
SSH1,627.929048881879,895.468155645416,0.457640328235878,0.247493961712204,0.731637522690423,0.464389839432726,0.869083608080881
GCAT,245.970035143432,258.65118403004,0.457420975470567,0.243112215814711,2.03844468284097,0.0415054815442515,0.339843540160985
SCN8A,524.738136225313,366.391125263592,-0.457358252279679,0.245245532730141,-0.626185465754658,0.531193299261739,0.892717915406283
AP1S1,894.43738706913,951.713595743293,0.457335850961166,0.247702259721372,1.71606685546279,0.0861498067411344,0.470400522831589
NOL8,443.995113326332,659.59962677095,0.457294070876996,0.248907372335957,0.680382691750647,0.496262177450993,0.879744051860232
MRPL17,664.432029189365,408.247543915426,-0.457211637097596,0.249263378243713,-0.237919479424949,0.811943546871192,0.969468505841988
MPLKIP,401.592440792563,504.247292259682,0.456856824265546,0.247461017681898,1.18992082578721,0.234077512223781,0.706173241838721
ZNF493,722.487639813514,564.53482732735,-0.456839983183212,0.246477436589796,-1.16645117018761,0.243432080104018,0.71425852300256
RABL3,352.138818310969,315.353937572406,-0.45682792707077,0.246108012140903,-1.44705230584615,0.147882274534327,0.596617613429223
CENPV,3274.57054634465,1984.280719179,-0.456809028490622,0.238368413871147,-0.877982404728703,0.379953267413763,0.826324481566332
GCC2,1339.73893451547,1108.64394693502,-0.456555479317591,0.245705546959561,-1.39567599605147,0.162812085878275,0.620411524491127
TMX4,489.524652561218,717.267198630755,0.456492025837612,0.243034699914203,0.374690911634214,0.707890352139981,0.947529236495774
BMP5,317.413345587695,190.707272271949,-0.456489864072534,0.222353752615931,-0.957116328922928,0.338508542650154,0.795257582030076
CHD6,4623.38926081652,3361.63683011043,-0.456485762695197,0.230661861389685,-1.45794340266998,0.144856143933305,0.592034143938742
SYN2,87.8592394397488,63.8988518895869,-0.456462858302162,0.246391523050881,-0.175762186883963,0.860480777601696,0.979106048123195
MCM9,296.904837746405,231.711914230513,-0.456440812926751,0.237407496625826,-0.911883334047752,0.36183013566025,0.813700950240563
BMT2,397.648991292599,494.474378693531,0.456209799246142,0.239837607349764,0.816706996627201,0.41409589197057,0.844792055458991
NDUFV2,159.775092863811,88.9962849149428,-0.45619792217617,0.247603619040685,1.24389692025505,0.213537502993804,0.687058774267158
PRKG1,324.04955112175,249.39008787983,-0.456131753281226,0.240731991358028,-0.842321866972115,0.39960781432923,0.839510549433989
DYRK1A,4454.84190655394,2446.5679805704,-0.456112329220327,0.247944373710948,-0.165226607633187,0.868765623215872,0.981837943791907
CARM1,1677.37912422847,2384.53402761477,0.456096890064437,0.244497695417559,1.12137578303367,0.262127939891953,0.732689210633264
COQ5,806.606402883836,1070.87740949876,0.455972464727554,0.247832240759742,1.06676413090157,0.286078359584235,0.75570042963026
TSPEAR-AS1,64.6081771709772,78.8227547161642,0.455962915723178,0.268347981852155,0.681178628718046,0.495758469078024,0.879564864523254
TTC26,232.371053878618,335.709549918118,0.455891544385609,0.241475879258789,0.45151793386365,0.651616302555026,0.93495353175681
PITPNC1,759.641513196254,484.26291833381,-0.455869550588062,0.248882051444132,-0.364440920282454,0.71552878337517,0.950257571230973
CACNA2D1,147.261717919476,136.902222068126,-0.455801549487566,0.245621223025513,-1.31104099598326,0.189843913470171,0.656117774599458
CNTNAP2,12029.8230491549,8878.68909175439,-0.455654258553437,0.212391735073357,-1.73880650089288,0.0820688047270875,0.460763652862617
MLLT1,1246.03663233214,790.42055356063,-0.45557314276813,0.247624458956369,-0.624274232009528,0.532447503559822,0.893178825821252
SIMC1,589.49963523251,439.192169288894,-0.455406645446895,0.24581091503777,-0.955975415220038,0.339084655380633,0.795257582030076
KCNAB3,83.812504444533,103.953728236481,0.455359355655578,0.247039295208554,0.714772015239771,0.474749930037276,0.873203604270419
DNALI1,1135.74952050758,1243.84632275561,0.455169269119494,0.247188050247892,1.38094499861558,0.167295872676511,0.623780454356183
TMEM126A,188.155696806898,277.593248825419,0.455018805721394,0.240083212928408,0.407434828574831,0.683688651025157,0.945390221608469
SELENOF,1644.17025423715,2014.18677700477,0.455004453939545,0.247864636181456,1.35380616561742,0.175798226100041,0.636043404039296
ZNF562,1345.90022454366,801.496260238244,-0.45498948676459,0.247426479104766,-0.237705168591293,0.81210977460685,0.969468505841988
NEK9,1856.24094557246,2996.70284492575,0.454986879962341,0.244742231333328,0.579625905924823,0.562166919200253,0.902544599847754
STAT5A,96.1217371750008,132.095472364581,0.454948080373602,0.239490165367845,0.388042988414072,0.697984221114207,0.945792232177929
